,Latitude,Longitude,Order Item Discount,Order Item Product Price,Order Profit Per Order,Days for shipping (real),Days for shipment (scheduled),Late_delivery
9815,34.01664734,-117.7035217,51.0,299.980011,0.0,2,1,1
9816,39.95420075,-82.8127594,68.0,399.980011,16.60000038,2,1,1
9817,28.51333046,-81.31015778,51.0,299.980011,84.65000153,2,1,1
9818,42.35494614,-71.15219116,51.0,299.980011,72.20999908,2,1,1
9819,40.73192978,-73.86887359999999,51.0,299.980011,31.12000084,2,1,1
9820,40.64571381,-73.8972168,23.98999977,39.99000168,27.82999992,2,4,0
9821,40.64571381,-73.8972168,29.98999977,39.99000168,-40.49000168,2,4,0
9822,40.66923523,-73.9449997,0.660000026,21.98999977,8.159999847,2,4,0
9823,40.84625626,-73.84725189,4.9499998089999995,29.98999977,10.63000011,6,4,1
9824,39.83699036,-86.01907349,0.0,99.98999786,-57.29000092,3,4,0
9825,33.99850845,-84.2793808,1.679999948,27.98999977,13.40999985,3,4,0
9826,34.22301102,-118.4487534,12.14999962,44.99000168,39.91999817,2,4,0
9827,32.72062683,-97.06020355,3.599999905,59.99000168,64.01999664,6,4,1
9828,42.90983582,-85.68525696,5.400000095,59.99000168,13.09000015,3,4,0
9829,39.9560318,-75.19243622,9.0,59.99000168,59.84000015,5,4,1
9830,25.86688042,-80.31456757,9.899999618999999,59.99000168,6.8000001910000005,2,4,0
9831,42.94129181,-78.80055237,12.60000038,59.99000168,-16.73999977,5,4,1
9832,34.16981888,-118.3789902,12.60000038,59.99000168,-251.05999759999997,4,4,0
9833,34.03212357,-84.51288605,12.60000038,59.99000168,58.58000183,6,4,1
9834,37.69120026,-97.42577362,18.0,59.99000168,58.79999924,4,4,0
9835,33.40356064,-112.02140049999998,23.39999962,59.99000168,56.84000015,2,4,0
9836,40.60063934,-73.76037598,32.38999939,59.99000168,12.98999977,5,4,1
9837,32.66745758,-117.0288773,44.99000168,59.99000168,-94.48000336,3,4,0
9838,26.28962517,-98.21530914,1.5,50.0,53.45999908,4,4,0
9839,28.57764053,-81.44708252,3.0,50.0,53.36000061,2,4,0
9840,32.27982712,-110.9582291,4.5,50.0,39.29000092,5,4,1
9841,34.13408661,-116.4070206,6.3000001910000005,70.0,8.149999618999999,2,4,0
9842,41.48012161,-81.73507690000001,6.0,50.0,48.66999817,5,4,1
9843,32.72062683,-97.06020355,6.0,50.0,50.40000153,6,4,1
9844,25.94878006,-80.28707886,6.0,50.0,-26.35000038,2,4,0
9845,41.92156601,-70.79362488,8.25,50.0,-23.67000008,5,4,1
9846,40.90604782,-73.85251617,12.0,39.99000168,-100.7399979,4,4,0
9847,43.02910233,-78.87342072,14.39999962,39.99000168,7.920000076,5,4,1
9848,40.62195587,-111.9332733,24.0,50.0,45.74000168,5,4,1
9849,41.89566422,-87.69298554,30.0,50.0,57.59999847,2,4,0
9850,40.76861954,-73.90949249,1.919999957,31.98999977,44.20000076,2,4,0
9851,33.99850845,-84.2793808,9.75,24.98999977,20.87000084,3,4,0
9852,33.9031601,-117.9898758,12.0,99.98999786,77.75,4,4,0
9853,33.66019821,-112.1931229,30.0,99.98999786,53.99000168,5,4,0
9854,42.97251892,-78.69691467,39.0,99.98999786,122.6600037,6,4,0
9855,34.39197539999999,-117.3726425,9.0,59.99000168,82.0699997,3,4,0
9856,34.39197539999999,-117.3726425,1.5,50.0,13.069999699999999,3,4,0
9857,33.66019821,-112.1931229,15.60000038,39.99000168,22.95999908,5,4,0
9858,41.91633987,-87.63731384,18.75,25.0,20.25,3,4,0
9859,43.60342026,-84.79521942,6.239999771,15.98999977,8.350000381000001,6,4,0
9860,34.0500412,-118.05959320000001,4.8000001910000005,39.99000168,-103.4899979,4,4,0
9861,45.01759338,-123.0200729,20.0,50.0,90.0,3,4,0
9862,39.41247177,-78.06629181,3.599999905,29.98999977,31.42000008,2,4,0
9863,27.50749588,-99.49232483,0.0,59.99000168,14.39999962,2,4,0
9864,36.22912216,-83.22408295,59.99000168,99.98999786,-24.13999939,6,4,1
9865,35.58264542,-79.19521332,0.0,59.99000168,83.98999786,3,4,0
9866,26.23747635,-98.09152985,2.400000095,59.99000168,109.27999879999999,2,4,0
9867,42.41482544,-82.93944549999999,12.0,59.99000168,104.8600006,6,4,1
9868,35.66167831,-105.9665604,40.79000092,59.99000168,75.68000031,3,4,0
9869,26.21472931,-80.23004913,0.0,39.99000168,55.99000168,5,4,1
9870,40.79858398,-74.4823761,8.0,50.0,63.36000061,2,4,0
9871,35.58264542,-79.19521332,10.0,50.0,-21.46999931,3,4,0
9872,39.95473099,-75.20536804,14.0,50.0,21.02000046,4,4,0
9873,39.95473099,-75.20536804,18.0,50.0,34.58000183,4,4,0
9874,34.0015831,-118.43215179999999,16.0,39.99000168,-93.58000183,2,4,0
9875,40.57566834,-74.45444489,23.98999977,39.99000168,11.97000027,2,4,0
9876,35.66167831,-105.9665604,40.0,50.0,60.0,3,4,0
9877,26.140728,-97.66805267,7.679999828,15.98999977,27.02000046,5,4,1
9878,42.39110184,-83.13121796,0.0,44.99000168,13.5,6,4,1
9879,25.91337204,-97.44564819,4.0,99.98999786,102.9499969,2,4,0
9880,40.67355347,-73.94458771,8.0,99.98999786,127.3899994,6,4,1
9881,33.77674484,-117.8358078,12.0,99.98999786,190.1000061,6,4,1
9882,38.63631058,-121.32105259999999,71.98999786,99.98999786,39.36000061,3,4,0
9883,38.886756899999995,-77.01538086,0.0,59.99000168,105.58000179999999,2,4,0
9884,44.86554337,-122.9589767,21.60000038,59.99000168,54.59000015,2,4,0
9885,42.42877197,-82.98252869,31.19000053,59.99000168,100.20999909999999,2,4,0
9886,37.761756899999995,-122.47135159999998,4.8000001910000005,39.99000168,-15.52000046,5,4,1
9887,40.0230751,-82.8732605,6.400000095,39.99000168,53.75,2,4,0
9888,37.66836166,-77.65823364,11.0,50.0,-42.52999878,4,4,0
9889,38.55315399,-121.395546,25.59000015,39.99000168,23.92000008,6,4,1
9890,42.07463837,-76.1240387,27.19000053,39.99000168,19.92000008,2,4,0
9891,33.45067978,-111.92640690000002,36.0,50.0,45.09999847,2,4,0
9892,44.86554337,-122.9589767,36.0,50.0,32.79999924,2,4,0
9893,44.0263443,-123.09352870000001,19.19000053,31.98999977,13.05000019,6,4,1
9894,35.7947464,-86.35856628,36.0,99.98999786,131.0299988,6,4,0
9895,33.82506943,-117.52635959999999,12.0,99.98999786,131.13000490000002,3,4,0
9896,33.96860123,-118.27474209999998,28.0,99.98999786,46.5,6,4,0
9897,35.80388641,-77.47067261,79.98999786,99.98999786,118.3899994,2,4,0
9898,33.96860123,-118.27474209999998,0.0,59.99000168,112.77999879999999,6,4,0
9899,36.33087921,-119.6439438,2.400000095,59.99000168,111.65000149999999,6,4,0
9900,40.83076096,-73.91178131,2.400000095,59.99000168,71.26999664,6,4,0
9901,35.18754196,-101.8676224,43.18999863,59.99000168,76.73999786,2,4,0
9902,39.79858017,-77.03074646,20.0,50.0,60.84000015,6,4,0
9903,42.34962845,-71.15328217,26.0,50.0,39.15000153,3,4,0
9904,41.89463806,-87.77702332,50.0,50.0,72.0,6,4,0
9905,42.41581345,-71.21389771,32.0,79.98999786,80.62999725,5,4,1
9906,42.39807892,-83.20157623,0.0,99.98999786,191.9799957,5,4,1
9907,37.761756899999995,-122.47135159999998,12.0,99.98999786,-258.769989,2,4,0
9908,34.07920837,-117.3069,20.0,99.98999786,110.1900024,3,4,0
9909,40.63466263,-73.99480438,28.0,99.98999786,116.41999820000001,4,4,0
9910,42.75529099,-84.45345306,40.0,99.98999786,89.98999786,4,4,0
9911,33.9031601,-117.9898758,59.99000168,99.98999786,169.9799957,3,4,0
9912,40.41231918,-104.6923523,59.99000168,99.98999786,152.9799957,5,4,1
9913,38.70620346,-121.1699371,67.98999786,99.98999786,-265.57000730000004,6,4,1
9914,32.84292221,-97.22615814,67.98999786,99.98999786,9.960000037999999,3,4,0
9915,26.19818115,-98.24855042,39.58000183,54.97000122,-144.2400055,6,4,1
9916,31.10552597,-100.1397324,99.98999786,99.98999786,-59.99000168,4,4,0
9917,34.26791382,-118.6712112,2.400000095,59.99000168,116.40000149999999,2,4,0
9918,40.41231918,-104.6923523,2.400000095,59.99000168,68.88999939,5,4,1
9919,42.8562355,-86.0063324,2.400000095,59.99000168,14.72999954,3,4,0
9920,34.06435013,-118.43708799999999,4.8000001910000005,59.99000168,84.66000366,3,4,0
9921,35.06517029,-106.6699524,4.8000001910000005,59.99000168,21.15999985,6,4,1
9922,36.19946671,-115.10886380000001,7.1999998089999995,59.99000168,111.7300034,5,4,1
9923,42.75529099,-84.45345306,9.600000381000001,59.99000168,105.97000120000001,4,4,0
9924,38.48671341,-121.45934299999999,12.0,59.99000168,17.10000038,4,4,0
9925,29.40739441,-98.65895081,12.0,59.99000168,-364.73999019999997,4,4,0
9926,38.58826065,-90.49710083,12.0,59.99000168,82.75,2,4,0
9927,32.63767242,-117.0667648,13.19999981,59.99000168,113.3799973,4,4,0
9928,40.66480255,-74.11959076,13.19999981,59.99000168,79.37000275,4,4,0
9929,33.40329361,-111.91405490000001,13.19999981,59.99000168,65.76000214,5,4,1
9930,37.98533249,-121.29768370000001,13.19999981,59.99000168,79.37000275,6,4,1
9931,42.34489441,-88.27207947,16.79999924,59.99000168,83.69000244,3,4,0
9932,37.98533249,-121.29768370000001,16.79999924,59.99000168,-55.79000092,6,4,1
9933,39.93153,-91.4054718,24.0,59.99000168,88.55000305,4,4,0
9934,40.84625626,-73.84725189,24.0,59.99000168,80.98999786,5,4,1
9935,26.28325081,-80.09656525,28.79999924,59.99000168,97.13999939,4,4,0
9936,41.72254562,-88.27864075,31.19000053,59.99000168,-160.11999509999998,5,4,1
9937,33.97929382,-118.289093,31.19000053,59.99000168,60.54000092,3,4,0
9938,39.4793396,-77.78726959,31.19000053,59.99000168,22.95999908,3,4,0
9939,40.21145248,-77.0072937,38.38999939,59.99000168,-35.27000046,6,4,1
9940,28.00750923,82.46199799,40.79000092,59.99000168,-8.760000229,3,4,0
9941,43.20556259,-123.3465195,43.18999863,59.99000168,68.87000275,3,4,0
9942,34.11592865,-117.2950821,0.0,39.99000168,59.99000168,3,4,0
9943,33.74514389,-118.0138626,1.600000024,39.99000168,-126.6900024,4,4,0
9944,35.38673019,-118.89385220000001,4.0,50.0,96.04000092,3,4,0
9945,29.96774292,-90.03494263,4.0,50.0,-41.75,3,4,0
9946,38.00168991,-121.82797240000002,4.8000001910000005,39.99000168,41.88999939,3,4,0
9947,40.83680344,-73.92155457,8.0,50.0,71.04000092,2,4,0
9948,33.96971512,-117.38227079999999,6.400000095,39.99000168,55.74000168,6,4,1
9949,41.653289799999996,-81.3658371,10.0,50.0,49.40000153,6,4,1
9950,39.54880905,-104.94223020000001,18.0,50.0,52.77999878,2,4,0
9951,42.34844208,-83.43744659,16.0,39.99000168,47.50999832,4,4,0
9952,39.54880905,-104.94223020000001,20.0,50.0,22.5,2,4,0
9953,32.63767242,-117.0667648,24.0,50.0,77.44000244,4,4,0
9954,37.55712128,-121.9916382,25.59000015,39.99000168,63.15000153,5,4,1
9955,34.11592865,-117.2950821,25.59000015,39.99000168,16.79999924,5,4,1
9956,37.43395615,-121.88106540000001,32.0,50.0,63.0,3,4,0
9957,29.98578072,-90.06645203,40.0,50.0,-264.0,2,4,0
9958,38.61802673,-121.3454514,31.98999977,39.99000168,34.54999924,6,4,1
9959,25.90073586,-80.19805908,39.99000168,39.99000168,-26.98999977,2,4,0
9960,38.10829163,-122.21239469999999,0.720000029,17.98999977,20.65999985,4,4,0
9961,41.72412872,-81.24591065,3.200000048,19.98999977,19.95999908,2,4,0
9962,38.01199341,-122.1196899,14.56000042,51.99000168,54.15000153,5,4,1
9963,32.8013916,-97.33025359999999,24.98999977,24.98999977,6.599999905,5,4,1
9964,29.51912117,-98.68292236,4.0,99.98999786,0.0,3,4,0
9965,40.83076096,-73.91178131,12.0,99.98999786,112.5100021,5,4,1
9966,33.62104797,-117.6759186,20.0,99.98999786,-33.43999863,3,4,0
9967,40.64326859,-73.94301605,20.0,99.98999786,87.38999939,2,4,0
9968,39.42603684,-75.23985291,7.0399999620000004,31.98999977,-27.20999908,2,4,0
9969,35.80388641,-77.47067261,22.0,99.98999786,181.41999819999998,4,4,0
9970,38.84238052,-104.8548813,40.0,99.98999786,125.9899979,4,4,0
9971,34.7522049,-80.52465057,48.0,99.98999786,30.96999931,2,4,0
9972,35.60034943,-77.33486939,63.99000168,99.98999786,137.75,2,4,0
9973,40.64059448,-73.97518921,63.99000168,99.98999786,3.700000048,6,4,1
9974,32.64588928,-117.0960388,63.99000168,99.98999786,154.53999330000002,4,4,0
9975,37.05044556,-121.7598801,67.98999786,99.98999786,-49.79999924,3,4,0
9976,37.05044556,-121.7598801,71.98999786,99.98999786,-23.29000092,3,4,0
9977,42.04048157,-87.88925934,71.98999786,99.98999786,-41.0,4,4,0
9978,39.69681549,-104.84117890000002,2.400000095,59.99000168,40.38999939,4,4,0
9979,40.64326859,-73.94301605,2.400000095,59.99000168,111.65000149999999,2,4,0
9980,41.653289799999996,-81.3658371,2.400000095,59.99000168,64.13999939,6,4,1
9981,36.95065308,-76.32314301,7.1999998089999995,59.99000168,111.7300034,5,4,1
9982,37.22893143,-121.7870865,13.19999981,59.99000168,106.58000179999999,2,4,0
9983,42.17562866,-88.34886932,16.79999924,59.99000168,104.8899994,3,4,0
9984,36.11319351,-115.18167109999999,16.79999924,59.99000168,107.1200027,3,4,0
9985,26.140728,-97.66805267,16.79999924,59.99000168,-148.8500061,2,4,0
9986,21.28647041,-157.79780580000002,21.60000038,59.99000168,102.6299973,2,4,0
9987,36.84156036,-76.13330078,31.19000053,59.99000168,20.87999916,2,4,0
9988,39.522995,-104.94821929999999,31.19000053,59.99000168,93.94000244,3,4,0
9989,26.03800964,-80.24050903,35.99000168,59.99000168,4.079999924,2,4,0
9990,40.79859161,-74.00170898,35.99000168,59.99000168,17.95000076,2,4,0
9991,38.98765183,-76.98097229,38.38999939,59.99000168,12.69999981,3,4,0
9992,38.98765183,-76.98097229,40.79000092,59.99000168,54.77000046,3,4,0
9993,35.79488754,-78.70513916,40.79000092,59.99000168,27.87999916,4,4,0
9994,29.7035408,-95.55670929,40.79000092,59.99000168,51.77999878,3,4,0
9995,35.06275177,-79.00574493,43.18999863,59.99000168,96.41999817,2,4,0
9996,40.09669876,-74.22589874,47.99000168,59.99000168,49.90999985,6,4,1
9997,39.9591713,-75.24291229,59.99000168,59.99000168,56.33000183,2,4,0
9998,33.20560837,-97.13835907,59.99000168,59.99000168,-35.99000168,5,4,1
9999,39.96036911,-75.23828888,2.799999952,70.0,2.7699999810000002,4,4,0
10000,41.89527512,-87.73571014,4.0,50.0,94.08000183,3,4,0
10001,32.74972153,-117.00225829999998,8.0,50.0,55.29999924,4,4,0
10002,41.89616776,-87.66450501,8.0,50.0,-147.2599945,4,4,0
10003,31.65174103,-106.2676239,8.0,50.0,88.3199997,4,4,0
10004,41.89616776,-87.66450501,8.800000191,39.99000168,72.55999756,3,4,0
10005,29.51912117,-98.68292236,18.0,50.0,87.36000061,3,4,0
10006,36.11319351,-115.18167109999999,20.0,50.0,77.40000153,3,4,0
10007,26.14579964,-97.95825195,20.79000092,39.99000168,38.97000122,6,4,1
10008,40.66889191,-73.98190308,30.0,50.0,54.40000153,5,4,1
10009,42.96302795,-78.69694519,32.0,50.0,-28.05999947,2,4,0
10010,40.08982086,-82.99195862,34.0,50.0,54.77999878,5,4,1
10011,34.28515244,-118.69384769999999,36.0,50.0,16.39999962,6,4,1
10012,45.06081772,-93.19925690000001,40.0,50.0,-108.8000031,6,4,1
10013,40.08982086,-82.99195862,0.0,47.99000168,67.19000244,5,4,1
10014,37.57866669,-77.53809357,3.200000048,19.98999977,20.72999954,2,4,0
10015,37.67551041,-122.04968259999998,16.98999977,24.98999977,25.96999931,2,4,0
10016,40.62195587,-111.9332733,11.51000023,15.98999977,4.6199998860000004,2,4,0
10017,38.41569519,-121.4185638,4.8000001910000005,59.99000168,70.55000305,6,4,0
10018,37.37883377,-121.8303375,16.79999924,59.99000168,102.6500015,3,4,0
10019,37.37883377,-121.8303375,21.60000038,59.99000168,61.13999939,3,4,0
10020,34.08672333,-118.2597885,28.79999924,59.99000168,-23.86000061,6,4,0
10021,36.95888138,-122.03260039999999,47.99000168,59.99000168,47.99000168,4,4,0
10022,25.82259941,-80.2803421,1.600000024,39.99000168,0.0,2,4,0
10023,40.73928452,-73.99893189,4.0,50.0,-39.20000076,3,4,0
10024,37.68482589999999,-122.4018097,4.8000001910000005,39.99000168,72.93000031,6,4,0
10025,41.77154923,-87.61355591,11.0,50.0,-78.80999756,3,4,0
10026,25.82259941,-80.2803421,18.0,50.0,61.52000046,2,4,0
10027,47.6374054,-122.1243591,26.0,50.0,83.51999664,6,4,0
10028,26.20306206,-98.30255127,50.0,50.0,43.5,5,4,0
10029,32.74953461,-117.10465239999999,12.60000038,44.99000168,75.30999756,2,4,0
10030,25.74022484,-80.36169434,48.0,99.98999786,92.5699997,4,4,0
10031,41.88341522,-88.19973755,51.99000168,99.98999786,-521.9500122,4,4,0
10032,34.11491013,-118.2400131,71.98999786,99.98999786,122.9899979,5,4,0
10033,43.02910233,-78.87342072,12.0,59.99000168,25.76000023,3,4,0
10034,34.11491013,-118.2400131,16.79999924,59.99000168,100.41999820000001,5,4,0
10035,34.09960938,-118.3507385,24.0,59.99000168,75.58999634,3,4,0
10036,40.79290009,-73.94426727,0.0,50.0,56.0,2,4,0
10037,29.58740234,-95.61246491,2.0,50.0,-32.27000046,6,4,0
10038,25.74022484,-80.36169434,4.8000001910000005,39.99000168,-34.90999985,4,4,0
10039,33.90202332,-118.079155,14.39999962,39.99000168,50.95000076,4,4,0
10040,34.09960938,-118.3507385,15.60000038,30.0,-26.10000038,3,4,0
10041,29.96774292,-90.03494263,25.59000015,39.99000168,52.40000153,3,4,0
10042,32.74953461,-117.10465239999999,14.98999977,24.98999977,-21.23999977,3,4,0
10043,38.80664825,-90.70192719,20.0,99.98999786,-278.51000980000003,5,4,1
10044,33.81632614,-84.44550324,22.0,99.98999786,-277.0499878,3,4,0
10045,34.03303146,-117.63864140000001,9.800000191,34.99000168,47.25,4,4,0
10046,34.01161575,-117.7281189,36.0,99.98999786,-54.59000015,5,4,1
10047,34.11592865,-117.2950821,36.0,99.98999786,123.0199966,5,4,1
10048,34.02837372,-118.2148743,36.0,99.98999786,118.29000090000001,6,4,1
10049,40.0639801,-80.72141266,51.99000168,99.98999786,52.18999863,5,4,1
10050,40.74287415,-73.89524078,19.20000076,30.0,27.71999931,3,4,0
10051,33.53638839999999,-112.2953568,71.98999786,99.98999786,41.0,6,4,1
10052,34.06435013,-118.43708799999999,79.98999786,99.98999786,24.0,3,4,0
10053,41.86886215,-84.57365418,0.0,59.99000168,87.11000061,6,4,1
10054,41.89509964,-87.73982239,0.0,59.99000168,16.79999924,5,4,1
10055,33.67146683,-117.6608505,9.600000381000001,59.99000168,105.97000120000001,4,4,0
10056,41.89396668,-88.09660339,9.600000381000001,59.99000168,77.86000061,5,4,1
10057,35.9031601,-79.62404633,9.600000381000001,59.99000168,80.62999725,6,4,1
10058,26.0984993,-80.27095032,12.0,59.99000168,56.99000168,4,4,0
10059,21.30562019,-157.8386993,13.19999981,59.99000168,79.37000275,3,4,0
10060,26.0984993,-80.27095032,13.19999981,59.99000168,108.84999850000001,4,4,0
10061,45.01759338,-123.0200729,13.19999981,59.99000168,-589.5800171,6,4,1
10062,40.65987396,-112.0028687,16.79999924,59.99000168,16.73999977,2,4,0
10063,33.84814072,-118.09379579999998,21.60000038,59.99000168,2.619999886,2,4,0
10064,37.3288765,-121.85015109999999,24.0,59.99000168,53.99000168,4,4,0
10065,33.52144623,-117.68622590000001,28.79999924,59.99000168,66.08999634,6,4,1
10066,37.28614426,-121.97356409999998,28.79999924,59.99000168,-6.1199998860000004,4,4,0
10067,40.3028183,-79.54406738,31.19000053,59.99000168,35.49000168,4,4,0
10068,34.20433044,-118.2365112,40.79000092,59.99000168,57.75999832,5,4,1
10069,42.29180145,-71.07244109999999,0.0,39.99000168,47.99000168,6,4,1
10070,42.60770416,-83.93352509,0.0,50.0,-350.0,2,4,0
10071,38.41194153,-121.358139,2.0,50.0,-310.269989,6,4,1
10072,40.74287415,-73.89524078,1.600000024,39.99000168,45.91999817,3,4,0
10073,40.75574112,-81.51639557,3.200000048,39.99000168,19.60000038,5,4,1
10074,34.19039154,-119.177803,4.0,50.0,88.19999695,3,4,0
10075,40.67913818,-73.94405365,4.0,50.0,68.59999847,5,4,1
10076,34.05471420000001,-117.94474790000001,6.0,50.0,50.43999863,3,4,0
10077,25.75214577,-80.20340729,8.0,50.0,57.59999847,3,4,0
10078,33.94351959,-118.3103256,6.400000095,39.99000168,-85.98999786,3,4,0
10079,37.3900528,-121.46884920000001,10.0,50.0,40.47000122,4,4,0
10080,37.68382645,-121.7697525,8.800000191,39.99000168,71.05000305,5,4,1
10081,25.82266045,-80.28019714,11.0,50.0,-15.11999989,4,4,0
10082,40.62810135,-73.96759033,11.19999981,39.99000168,14.88000011,3,4,0
10083,34.11592865,-117.2950821,14.0,50.0,53.93999863,5,4,1
10084,34.070079799999995,-117.93719479999999,18.0,50.0,89.18000031,6,4,1
10085,38.96872711,-76.84075928,18.0,50.0,18.20000076,5,4,1
10086,31.10552597,-100.1397324,12.0,30.0,40.5,4,4,0
10087,34.03247452,-118.32679750000001,20.0,50.0,60.84000015,3,4,0
10088,33.84814072,-118.09379579999998,24.0,50.0,11.09000015,2,4,0
10089,37.67061997,-122.45329280000001,26.0,50.0,60.90000153,5,4,1
10090,21.30562019,-157.8386993,30.0,50.0,19.20999908,3,4,0
10091,36.91083145,-76.12958527,30.0,50.0,78.19999695,3,4,0
10092,41.39922333,-81.73462677,30.0,50.0,83.30000305,3,4,0
10093,37.21762848,-121.990242,25.59000015,39.99000168,-201.5500031,5,4,1
10094,42.3069191,-88.82755279999999,34.0,50.0,3.319999933,6,4,1
10095,28.55625916,-81.27587128,36.0,50.0,42.63999939,2,4,0
10096,41.43588638,-82.74632263,28.79000092,39.99000168,34.09999847,3,4,0
10097,33.45067978,-111.92640690000002,36.0,50.0,80.36000061,3,4,0
10098,41.36364746,-76.86724854,31.98999977,39.99000168,37.11000061,6,4,1
10099,37.69598389,-122.4800415,5.760000229,47.99000168,63.31000137,4,4,0
10100,33.92159271,-117.263176,12.0,24.98999977,42.22000122,5,4,1
10101,33.4926796,-112.20886229999999,21.98999977,21.98999977,-12.39999962,2,4,0
10102,43.60342026,-84.79521942,0.0,99.98999786,111.9899979,2,4,0
10103,37.67465973,-120.94303889999999,4.0,99.98999786,-264.1099854,4,4,0
10104,21.41555023,-157.80389399999999,12.0,99.98999786,108.6299973,6,4,1
10105,46.17903137,-123.04573059999998,20.0,99.98999786,75.98999786,2,4,0
10106,29.71290207,-95.48719025,15.39000034,54.97000122,51.11999893,4,4,0
10107,40.74718475,-73.87696838,12.0,30.0,33.79999924,5,4,1
10108,42.40068436,-71.10588074,36.0,89.98999786,93.94999695,6,4,1
10109,39.62960815,-104.9947433,48.0,99.98999786,-79.19000244,4,4,0
10110,29.77310181,-100.6121979,51.99000168,99.98999786,125.2699966,3,4,0
10111,38.55754471,-90.27445984,23.03000069,31.98999977,35.47000122,6,4,1
10112,42.42877197,-82.98252869,79.98999786,99.98999786,147.1900024,6,4,1
10113,45.49733353,-12.27056122,35.99000168,44.99000168,64.79000092,3,4,0
10114,44.77007294,-93.28409576,79.98999786,99.98999786,147.1900024,5,4,1
10115,29.59627914,-95.61999512,79.98999786,99.98999786,76.79000092,4,4,0
